order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,item_count,seller_count,total_item_value,total_freight_value,total_payment_value,payment_installments,avg_review_score,review_count,delivery_days,estimated_delivery_days,delay_days,is_late,order_month,freight_to_item_ratio
b3206cf64b7cd1480a6c6f9912b20666,da757be0eb9978feb09365ed3bdfc679,delivered,2017-09-13 20:30:02,2017-09-13 20:44:14,2017-09-14 19:52:15,2017-09-19 20:12:37,2017-09-29,663d5a1d3fccfad3a3c4574072794a8d,16370,promissao,SP,1.0,1.0,179.9,17.97,197.87,8.0,2.0,1.0,5.0,15,-10.0,0.0,2017-09,0.0998888271261812
33209e0f87b2ed543a0876812c9c5c40,bab0c43a2325bbc9ea398b00f8db0717,delivered,2018-04-11 14:59:05,2018-04-11 15:12:22,2018-04-12 18:49:47,2018-04-13 19:04:19,2018-04-27,7c74eafe37979f7cad43c4cae0769b74,5136,sao paulo,SP,1.0,1.0,159.9,37.05,196.95,4.0,3.0,1.0,2.0,15,-14.0,0.0,2018-04,0.23170731707317072
ea337f88a8c5cab4e99da87460f1b99e,9aed6fa0db5da18a5433bbff4ef320b8,delivered,2017-03-19 23:15:51,2017-03-19 23:15:51,2017-03-21 09:17:46,2017-03-30 14:43:16,2017-04-10,e9c9682161ad1d5f51d7ae6e07447f88,15580,mira estrela,SP,1.0,1.0,198.0,15.56,213.56,8.0,4.0,1.0,10.0,21,-11.0,0.0,2017-03,0.07858585858585859
c82430e4a84f03b67cc2a82fecd873f0,a625f7cf467b00ae83700201dce9a6d0,delivered,2017-11-03 12:56:49,2017-11-07 07:30:43,2017-11-07 19:33:45,2017-11-21 18:23:02,2017-11-29,3ae748b0c0cf7d473b7acac5e07a05ca,75190,leopoldo de bulhoes,GO,1.0,1.0,283.02,17.74,300.76,1.0,4.0,1.0,18.0,25,-8.0,0.0,2017-11,0.0626810826090029
c3664571c21d82f7d8ada5770af419f9,3c6de6b65568723360510737edb81465,delivered,2017-11-27 19:41:55,2017-11-27 19:58:22,2017-12-05 20:26:46,2017-12-11 15:28:55,2017-12-15,551bf3cd63555513dd3dfdaba9b7541a,13486,limeira,SP,1.0,1.0,24.5,11.85,36.35,1.0,4.0,1.0,13.0,17,-4.0,0.0,2017-11,0.4836734693877551
ad7ddb009f1bcd6c40cb1106471c292c,26495cdb066f046945177209f10b67fb,delivered,2018-07-18 16:16:28,2018-07-18 16:30:32,2018-07-19 13:34:00,2018-07-24 15:08:39,2018-08-06,7141f12f335b30c6d8ca881d9f330c69,32470,mario campos,MG,1.0,1.0,480.65,21.47,502.12,8.0,4.0,1.0,5.0,18,-13.0,0.0,2018-07,0.04466867783210236
a865adb8bec2475e30e835eaf1b9e7d6,047d2000bf864a26eb2559021ec958e2,delivered,2018-05-06 10:27:56,2018-05-06 10:53:01,2018-05-07 15:00:00,2018-05-14 20:31:36,2018-06-04,c3d8a0b18ff1521752caf54292bdd5cf,75980,parauna,GO,1.0,1.0,318.98,20.11,339.09,10.0,5.0,1.0,8.0,28,-21.0,0.0,2018-05,0.0630447049971785
ac85808794ef111b4689bbdb5ea7f2c9,62082173db63a1a735d81f64754914e4,delivered,2017-11-11 12:10:02,2017-11-11 12:26:49,2017-11-16 20:12:13,2017-11-25 13:51:57,2017-12-11,6424423121df7517efd1fa700283c47f,39480,januaria,MG,1.0,1.0,19.9,16.79,36.69,1.0,5.0,1.0,14.0,29,-16.0,0.0,2017-11,0.8437185929648241
9d513821c0477231fc7c1bfd684d13d8,00a6e2753fc2652cb87386ffbf5792b2,delivered,2017-02-20 21:31:59,2017-02-22 06:50:09,2017-02-23 07:23:34,2017-03-21 10:35:41,2017-03-17,3abdf4f27efce96f8573a88343a4084e,4944,sao paulo,SP,2.0,1.0,160.8,31.34,192.14,1.0,5.0,1.0,28.0,24,4.0,1.0,2017-02,0.1949004975124378
39a0eaa2a980c810beaf68d76e52fa96,d1c6e90ab127d42b75ef2e548b4461ac,delivered,2018-03-07 17:53:30,2018-03-07 18:10:15,2018-03-08 18:33:32,2018-03-14 18:48:51,2018-03-23,63ac99abec6ae9397c61293badd8a268,16360,avanhandava,SP,1.0,1.0,179.99,18.17,198.16,2.0,4.0,1.0,7.0,15,-9.0,0.0,2018-03,0.10095005278071005
cf3d593f97ce4a58adbd6b488579fa36,4156c48bdc8d1ecbfbcfabfefee2d0c7,delivered,2018-06-24 08:21:25,2018-06-26 05:37:09,2018-06-26 13:54:00,2018-06-27 12:58:33,2018-07-05,1738c95dedba6054c89d4c3db87f6fd7,3254,sao paulo,SP,1.0,1.0,12.9,7.39,20.29,1.0,5.0,1.0,3.0,10,-8.0,0.0,2018-06,0.5728682170542635
8ca57f2b32c00588cab243b2115441f5,284e326e8a71e55bdb0b210ddfabaa27,delivered,2018-08-06 18:45:01,2018-08-07 06:45:09,2018-08-08 16:18:00,2018-08-18 11:48:58,2018-08-30,79e12483f9b14c3254db94bd137a4b70,49047,aracaju,SE,1.0,1.0,1349.0,131.73,1480.73,1.0,1.0,1.0,11.0,23,-12.0,0.0,2018-08,0.09765011119347664
65d7e9625cc211f641191203e231ac24,08999a20d9741d9513c368676f5531c1,delivered,2017-08-04 10:46:33,2017-08-04 11:03:38,2017-08-04 19:42:52,2017-08-15 14:43:59,2017-08-28,a6ddea592cbc5da9970a9a9803c07347,20261,rio de janeiro,RJ,2.0,1.0,179.8,30.76,210.56,2.0,5.0,1.0,11.0,23,-13.0,0.0,2017-08,0.1710789766407119
ad2b0f4fd912cd3c834e5976c46b75b7,a942d13c8e40155ee446ae0909993bfc,delivered,2018-05-03 14:31:13,2018-05-04 11:35:10,2018-05-07 15:23:00,2018-05-09 17:08:50,2018-05-22,8c1a9f0c17eb22e956dcb66dde60f9d3,7085,guarulhos,SP,1.0,1.0,335.0,10.46,345.46,6.0,3.0,1.0,6.0,18,-13.0,0.0,2018-05,0.03122388059701493
c432ba5b3bb83966c1b66696c395a2fb,973e21d9b220229aedc9ac566294568f,delivered,2017-12-02 07:55:59,2017-12-02 08:59:42,2017-12-04 22:09:21,2017-12-06 19:04:52,2017-12-27,7aa123fb08cb845c66e2d2bb3dee879c,22410,rio de janeiro,RJ,1.0,1.0,25.0,7.94,32.94,3.0,5.0,1.0,4.0,24,-21.0,0.0,2017-12,0.3176
62fe29a53926ef67e73c4b5f3e1ba6f3,fda187c74a59672dfd4c786231565791,delivered,2018-01-01 23:15:14,2018-01-01 23:26:49,2018-01-05 18:32:26,2018-01-09 17:09:16,2018-01-24,c48f157c4de3d58b5087490cd61d97a8,30421,belo horizonte,MG,1.0,1.0,27.99,14.1,42.09,3.0,4.0,1.0,7.0,22,-15.0,0.0,2018-01,0.5037513397642015
769cad60df1d40dccfd5ec163be24654,ce0518f0279ef8b73d94633720e70b9f,delivered,2017-09-03 15:21:44,2017-09-03 15:30:14,2017-09-19 23:57:50,2017-09-25 20:56:56,2017-10-10,5c258f7c0ff4f829eec200d6b9ed6994,13030,campinas,SP,1.0,1.0,299.9,24.42,324.32,4.0,4.0,1.0,22.0,36,-15.0,0.0,2017-09,0.08142714238079361
48a928c553c276852b35ce90fedfeee2,9ea999ddb251e229b1c8b4925884743e,delivered,2018-02-03 00:18:09,2018-02-03 00:32:52,2018-02-06 00:42:45,2018-02-24 17:38:49,2018-03-07,57fa50f976b8be14eddbbbe51dcc5cef,79810,dourados,MS,1.0,1.0,25.9,16.79,42.69,1.0,3.0,1.0,21.0,31,-11.0,0.0,2018-02,0.6482625482625483
40ef667b4259d5f521a0fd1a093d0415,bb8bd97c39739129411746c4ca7c754f,delivered,2018-07-11 19:25:07,2018-07-12 04:06:09,2018-07-12 15:04:00,2018-07-13 17:45:33,2018-07-20,990302c82284e848fd5985e4f0c917ad,7114,guarulhos,SP,1.0,1.0,53.99,9.13,63.12,1.0,4.0,1.0,1.0,8,-7.0,0.0,2018-07,0.16910538988701612
7f97f025c45cac922275120fdee4e062,695449e690b9ed39a1afa2dc5f3e900f,delivered,2017-02-07 12:01:07,2017-02-09 02:43:09,2017-02-10 14:04:07,2017-02-17 17:06:01,2017-03-02,e81dd1589aadf99b5c59c15289de5df0,12285,cacapava,SP,1.0,1.0,23.9,10.96,34.86,1.0,5.0,1.0,10.0,22,-13.0,0.0,2017-02,0.45857740585774065
00125cb692d04887809806618a2a145f,8afb90a97ee661103014329b1bcea1a2,delivered,2017-03-23 12:21:17,2017-03-23 13:05:42,2017-03-27 08:58:04,2017-04-07 15:32:47,2017-04-20,7ac26eac431c6848694a2de6f0327524,75123,anapolis,GO,1.0,1.0,109.9,25.51,135.41,1.0,5.0,1.0,15.0,27,-13.0,0.0,2017-03,0.2321201091901729
eba75422c6a2414d3cd8289123e64200,d7c4d8b45b0a33ff6df7a3950800d4e8,delivered,2018-07-30 18:25:18,2018-07-31 03:55:21,2018-07-31 13:55:00,2018-08-07 14:21:45,2018-08-24,0255fc149c1f191319c8c431479e5d8c,72830,luziania,GO,1.0,1.0,99.0,41.67,140.67,1.0,4.0,1.0,7.0,24,-17.0,0.0,2018-07,0.4209090909090909
626e4ba4ac663dadb68a6fe4b0d7b8d4,6b9aa554bd8240e377eb1aca688e6e39,delivered,2018-02-09 15:26:21,2018-02-09 15:54:33,2018-02-14 16:39:01,2018-02-28 20:07:13,2018-03-09,6b9afcb17cc0d97ebb20f7fc4e3a25c7,91040,porto alegre,RS,1.0,1.0,115.52,16.57,132.09,3.0,5.0,1.0,19.0,27,-9.0,0.0,2018-02,0.14343836565096954
3ec2c982a9497e2aa32da12b18ce7266,8181e01938f34902ad6d883bf57f803d,delivered,2018-05-04 20:19:38,2018-05-04 20:30:24,2018-05-07 14:32:00,2018-05-18 16:03:07,2018-05-25,fe2222908d7d7dc8e03d0efea168a474,96020,pelotas,RS,1.0,1.0,41.9,35.48,77.38,1.0,4.0,1.0,13.0,20,-7.0,0.0,2018-05,0.8467780429594272
98e54ac24cb241c366307ed88ae84902,3d2b9ce5685b7810c56c6b8babb0432e,delivered,2017-11-26 12:15:07,2017-11-26 12:34:38,2017-12-11 22:27:23,2017-12-21 21:17:03,2017-12-27,414c84ad495003b943019c464580f531,78200,caceres,MT,1.0,1.0,355.79,44.86,400.65,6.0,4.0,1.0,25.0,30,-6.0,0.0,2017-11,0.12608561229939008
18d686f1bb1270182c646fe337459d79,bbf7be5b7db9baf4509ae4573c8570b4,delivered,2018-02-15 15:07:11,2018-02-15 15:27:08,2018-02-17 00:14:57,2018-03-11 19:28:52,2018-03-07,2948be030b49909f3eccb592b8315f89,3144,sao paulo,SP,1.0,1.0,44.9,12.69,57.59,1.0,1.0,1.0,24.0,19,4.0,1.0,2018-02,0.2826280623608018
93b82c635931ca55e5d20e0d095507ce,7e22aa38ee8f6869c7efd3348b63be3d,delivered,2017-08-31 05:31:43,2017-08-31 05:44:41,2017-09-11 17:26:41,2017-09-12 19:43:56,2017-09-13,17e0f8c75b7598d7786a43f257e5453f,2919,sao paulo,SP,1.0,1.0,88.6,13.18,101.78,1.0,5.0,1.0,12.0,12,-1.0,0.0,2017-08,0.1487584650112867
c5e754f77f6f127371e929ccb707fce3,19ce60e416e5f9342e80d5ddcc814b03,delivered,2017-02-11 10:53:48,2017-02-11 11:05:19,2017-02-20 03:54:56,2017-02-24 10:37:39,2017-03-17,7418458c86b91f0322f91e7145a02bd7,13207,jundiai,SP,1.0,1.0,119.6,11.45,131.05,2.0,4.0,1.0,12.0,33,-21.0,0.0,2017-02,0.09573578595317725
0f8532e6a9c1e86b215fda5c13f37fad,48c83ab1910a8d95f8702dde180d658b,delivered,2017-05-08 14:59:40,2017-05-10 02:42:28,2017-05-19 17:52:05,2017-05-24 13:25:09,2017-05-29,33d5f77e44abcb42cdfc86854e5fce8c,8560,poa,SP,6.0,1.0,677.9399999999999,105.18,783.12,1.0,4.0,1.0,15.0,20,-5.0,0.0,2017-05,0.1551464731392159
4fe2fd5509bca02cbd39aa5b3eeb2a8f,c5064807abdc55acd37860160154ed1a,delivered,2018-08-27 13:57:36,2018-08-28 04:04:08,2018-08-28 10:34:00,2018-08-30 00:36:25,2018-08-31,f80125969d737b5ac29b614db66034b8,5135,sao paulo,SP,1.0,1.0,39.9,11.3,51.2,1.0,5.0,1.0,2.0,3,-1.0,0.0,2018-08,0.28320802005012535
46c22ce0488991c798933effd2b57574,d022cc2c5b40e84f1c19866f337c7a68,delivered,2017-02-06 15:43:18,2017-02-06 15:55:38,2017-02-08 15:48:44,2017-02-20 17:08:04,2017-03-03,bbf0d1ddbf8bd44d192f056919e9b706,86802,apucarana,PR,1.0,1.0,117.3,22.29,139.59,2.0,5.0,1.0,14.0,24,-11.0,0.0,2017-02,0.19002557544757032
cd864dfff08db3d739750d749ec053b3,e5b70244ffbbac9f5ebde9ecdfc049f9,delivered,2018-01-16 10:02:20,2018-01-16 10:12:20,2018-01-17 18:51:50,2018-01-23 21:25:49,2018-02-14,83588092e958b8f322c1bb40c20a8428,76165,americano do brasil,GO,1.0,1.0,32.0,15.1,47.1,1.0,5.0,1.0,7.0,28,-22.0,0.0,2018-01,0.471875
b65067f5a1e9e4aea30dae0dc505119b,cb1d99010eebd5ee5b64dc9e37caa9d4,delivered,2018-05-18 11:26:45,2018-05-18 13:06:52,2018-05-18 13:31:00,2018-05-21 18:08:30,2018-05-28,0b5ad91465a83091bf1895d85a4267f9,5421,sao paulo,SP,1.0,1.0,24.6,7.39,31.99,1.0,4.0,1.0,3.0,9,-7.0,0.0,2018-05,0.3004065040650406
31426d292a5d34315a18ac11d6eef7eb,bf4fe999a2d7bc0465cbd817fac3bbee,delivered,2018-01-22 19:19:21,2018-01-22 19:36:36,2018-01-24 16:28:58,2018-01-26 18:59:01,2018-02-14,9ba98a3b2aa42ee6dcb06da4ef7733c5,8740,mogi das cruzes,SP,1.0,1.0,79.0,13.57,92.57,2.0,5.0,1.0,3.0,22,-19.0,0.0,2018-01,0.17177215189873418
eafef0e6c44f121531569a69a318c3b3,084dab2db2bf5d42677b135e633a15ba,delivered,2017-11-29 13:03:33,2017-11-29 13:12:28,2017-12-04 19:18:09,2018-01-09 16:32:21,2017-12-27,ec85abbbac44c1bb668a04903d033b6d,90410,porto alegre,RS,1.0,1.0,65.99,15.22,81.21,3.0,,,41.0,27,13.0,1.0,2017-11,0.2306410062130626
1f6405caa14a2debb88594b0471ed340,5ca6f3218e411dcbb9c27ad61bdc3d1d,delivered,2017-12-26 02:35:27,2017-12-27 04:08:40,2017-12-28 12:29:07,2018-01-05 20:32:44,2018-02-05,b08428dc70f6011f89da661fbbf1e654,85340,rio bonito do iguacu,PR,1.0,1.0,133.0,15.68,148.68,1.0,1.0,1.0,10.0,40,-31.0,0.0,2017-12,0.11789473684210526
2ed75ffbf396fcdc6341f17d1a16ef5d,7c5f8c2e42af586aa1b1cc8d6bc40732,delivered,2017-12-12 20:54:42,2017-12-12 21:11:32,2017-12-13 17:19:04,2017-12-14 22:57:41,2017-12-29,147324a07e96b3cfb515d94137b4a327,12245,sao jose dos campos,SP,1.0,1.0,79.0,9.37,88.37,2.0,5.0,1.0,2.0,16,-15.0,0.0,2017-12,0.11860759493670885
c0e59bb74c6b71dbd39b3073120e957d,387752a856ae611e11987f531cf59966,delivered,2018-08-04 09:09:37,2018-08-04 09:45:18,2018-08-06 14:28:00,2018-08-09 21:05:48,2018-08-16,b224df8756a4e80f5598fff21316b833,15085,sao jose do rio preto,SP,1.0,1.0,79.9,13.22,93.12,1.0,5.0,1.0,5.0,11,-7.0,0.0,2018-08,0.16545682102628284
10918fe4d665fda80034712895c2b92f,e05a24d2c1d2cd3ae0482ecc1b4d069f,shipped,2017-06-26 07:04:39,2017-06-26 10:32:39,2017-07-04 11:27:21,,2017-08-03,63386c87125fd15ae6798a09856e9eff,66820,belem,PA,1.0,1.0,33.8,42.38,76.18,1.0,1.0,1.0,,37,,,2017-06,1.253846153846154
64a9f2b487f66506d463ca18152280e8,90714b0e62fe1fbd304fb45fd644ebdd,delivered,2018-02-24 08:45:01,2018-02-24 09:47:40,2018-03-01 21:38:37,2018-03-02 21:51:59,2018-03-27,c666e59a2d3ced923880461526113d38,4247,sao paulo,SP,1.0,1.0,116.99,18.53,135.52,13.0,1.0,1.0,6.0,30,-25.0,0.0,2018-02,0.15838960594922644
e5e6a20a4c3fbe6ee280c01f8fe279cc,e1cb13d47d802da7d23d6253ed8d7959,delivered,2018-08-05 11:05:53,2018-08-05 11:15:13,2018-08-07 14:21:00,2018-08-14 18:06:37,2018-08-15,66b1d7f471c8c9e8d9f9f624d6962aff,38408,uberlandia,MG,1.0,1.0,49.0,22.27,71.27,1.0,5.0,1.0,9.0,9,-1.0,0.0,2018-08,0.45448979591836736
6d46f8b7f485ad93146f9880682d4eb2,ed91cd9ea6e333288382a4adbefaffcf,delivered,2017-11-26 11:38:04,2017-11-26 11:54:51,2017-11-27 20:12:00,2017-12-05 19:23:37,2017-12-15,a54ac085fc21d6fee207ddc23554a93e,2246,sao paulo,SP,1.0,1.0,49.39,12.69,62.08,4.0,5.0,1.0,9.0,18,-10.0,0.0,2017-11,0.2569346021461834
011b142c9e082a5c1d10e0a88cd9c8e8,0c7a95280b3f80eadd81c829e093dbec,delivered,2018-03-23 11:43:13,2018-03-23 11:55:34,2018-03-27 03:14:53,2018-04-14 19:18:26,2018-04-16,46a5335f5fe2f04744ec3535fc6e36f7,65066,sao luis,MA,1.0,1.0,243.37,53.83,297.2,1.0,5.0,1.0,22.0,23,-2.0,0.0,2018-03,0.22118584870772895
cd0019d8419b82109ff269d8b4e18791,17ebae22126d3df35f5e1fa1efedab94,delivered,2018-05-17 07:17:54,2018-05-19 02:58:58,2018-05-22 17:15:00,2018-06-03 13:06:33,2018-06-07,82d3e8adcc5eaecb0594f0b20a105d93,18040,sorocaba,SP,1.0,1.0,249.0,58.0,307.0,1.0,5.0,1.0,17.0,20,-4.0,0.0,2018-05,0.23293172690763053
fa859e78da068661b096bfb4466ded18,065415930d45ace4ad39039b5d0d9341,delivered,2017-12-09 17:13:50,2017-12-11 17:11:20,2017-12-13 20:16:26,2017-12-19 11:59:06,2018-01-18,5533b6863859076febafeed9a35bb6c2,18570,conchas,SP,1.0,1.0,119.9,25.68,145.58,2.0,5.0,1.0,9.0,39,-30.0,0.0,2017-12,0.21417848206839032
7753606fb1d0067848f8a1a7ae5abefa,5c4a6f6b98ec2d780b10f1cc88ef208f,delivered,2018-05-02 13:17:54,2018-05-02 15:58:53,2018-05-04 15:20:00,2018-05-23 17:51:15,2018-05-16,cc77e2bf7a54937f23c5534a4b4742d7,4856,sao paulo,SP,2.0,1.0,119.98,17.76,137.74,1.0,4.0,1.0,21.0,13,7.0,1.0,2018-05,0.1480246707784631
3606d0126c19d4197f835572f5162c20,366e99a4996b3f8f781b60d7549f9e38,delivered,2018-01-25 19:46:47,2018-01-25 19:53:22,2018-01-26 18:52:05,2018-02-22 23:49:20,2018-02-20,16ecae01d286ede5c22b963dc96f08ec,90610,porto alegre,RS,1.0,1.0,289.0,46.48,335.48,3.0,4.0,1.0,28.0,25,2.0,1.0,2018-01,0.1608304498269896
4d2d8a4224215f680cc5221011347401,5957d9ae822bcbe88c00fb8286362339,delivered,2018-03-01 12:43:37,2018-03-02 02:10:25,2018-03-02 19:08:11,2018-04-05 17:12:42,2018-04-02,30cf132fa42d1d4434e6b51827b81491,96206,rio grande,RS,1.0,1.0,117.0,15.57,132.57,1.0,5.0,1.0,35.0,31,3.0,1.0,2018-03,0.1330769230769231
87386e2485df1ab61a6d060a092e4d6f,0728f6d108255cb411a50fb646c3c7dc,delivered,2017-11-16 23:40:17,2017-11-16 23:50:57,2017-11-17 22:32:24,2017-11-29 10:41:33,2017-12-13,991b34b2a28841c492dd1f8567935ced,45700,itapetinga,BA,1.0,1.0,35.9,17.92,53.82,3.0,5.0,1.0,12.0,26,-14.0,0.0,2017-11,0.4991643454038998
91bcade2288597459e1dbce52d6d0ef9,449057269c318304d8a753f64c181b07,delivered,2018-01-04 13:14:34,2018-01-04 13:29:16,2018-01-10 20:24:19,2018-02-09 00:44:50,2018-02-02,567cce4e47a422c4e6e2021a46c979e7,75901,rio verde,GO,1.0,1.0,124.9,38.42,163.32,6.0,1.0,1.0,35.0,28,7.0,1.0,2018-01,0.3076060848678943
df8e5e994bcc820fcf403f9a875201e6,05f1c2a8e913a4084727ac728bbdbec2,delivered,2018-08-01 13:30:12,2018-08-01 13:44:25,2018-08-02 14:20:00,2018-08-06 22:28:21,2018-08-17,9107708e80782c0f6ccc2b607f5f2a6c,17900,dracena,SP,1.0,1.0,75.0,21.17,96.17,8.0,5.0,1.0,5.0,15,-11.0,0.0,2018-08,0.28226666666666667
3480c6733692db0895d7f240dc18d9d6,511565b2987c19e165331306886f10f8,delivered,2017-10-17 15:58:05,2017-10-17 17:14:35,2017-10-18 18:47:53,2017-10-21 15:01:19,2017-10-27,da76149820a35f0ef7ab70037d9dc9c9,3922,sao paulo,SP,1.0,1.0,49.0,7.78,56.78,1.0,5.0,1.0,3.0,9,-6.0,0.0,2017-10,0.15877551020408165
b028c30dc8af213ae4c26a64446211db,55521b1f0b80672b3c61939a06211691,delivered,2017-11-16 16:20:02,2017-11-16 16:35:33,2017-11-21 17:45:24,2017-11-23 22:58:27,2017-11-29,c7e6f657d0b28ae86ddb5bc464f702e1,8599,itaquaquecetuba,SP,1.0,1.0,139.0,15.73,154.73,3.0,5.0,1.0,7.0,12,-6.0,0.0,2017-11,0.11316546762589928
7845a2492ab1b4f2cf3d56c7b8da1446,386e96046ce0e77e5c9a9a4e818da93c,delivered,2018-01-18 12:35:45,2018-01-18 12:56:40,2018-01-18 23:42:44,2018-01-23 21:51:48,2018-02-09,1175e95fb47ddff9de6b2b06188f7e0d,81560,curitiba,PR,1.0,1.0,29.99,14.1,44.09,1.0,5.0,2.0,5.0,21,-17.0,0.0,2018-01,0.4701567189063021
b3ceb7d2c66651bd0f6531ffba8745fb,0473034ec8cbbdc1db543b6c3615c625,delivered,2017-09-08 14:56:50,2017-09-09 05:04:40,2017-09-12 00:51:21,2017-09-20 19:27:41,2017-10-03,65f72a9364d44ebbd405299568002138,28035,campos dos goytacazes,RJ,1.0,1.0,159.9,23.99,183.89,1.0,4.0,1.0,12.0,24,-13.0,0.0,2017-09,0.15003126954346466
c4cffa375b754170e9823a1fe9ac75bb,47e47955af2683fa8896688e8aaa279f,delivered,2018-07-29 00:48:48,2018-07-30 19:31:59,2018-07-31 17:58:00,2018-08-04 18:26:54,2018-08-10,9565b6eb599caea334238cf517c2408b,13218,jundiai,SP,1.0,1.0,85.0,11.62,96.62,1.0,5.0,1.0,6.0,11,-6.0,0.0,2018-07,0.13670588235294118
d44b754260def6c94daa9e661e530044,50c065ad9fbbc477d28bbb56dcb61600,delivered,2017-04-25 21:33:39,2017-04-27 13:15:50,2017-04-28 17:52:55,2017-05-09 16:43:57,2017-05-16,32bd7fa6d305e3c9a073ec9f2c5a49ad,39530,rio pardo de minas,MG,1.0,1.0,129.99,17.65,147.64,1.0,3.0,1.0,13.0,20,-7.0,0.0,2017-04,0.13577967535964303
f9fe35b6ddb4b18faa9a9a683e20eaea,3888989235e31a1848cb782a04a14334,delivered,2018-04-26 09:49:09,2018-04-26 10:35:18,2018-04-26 14:16:00,2018-05-03 22:41:04,2018-06-06,76cf4cc60c7b6d6469c49e11e9b714dc,81030,curitiba,PR,1.0,1.0,110.32,19.95,130.27,2.0,5.0,1.0,7.0,40,-34.0,0.0,2018-04,0.18083756345177665
d52140bee663636aa4f6057e50bc06a3,32fa597a3b06db1949ee96c416335b6b,delivered,2018-03-01 20:30:22,2018-03-01 20:49:07,2018-03-02 20:35:25,2018-04-16 16:24:45,2018-03-27,bb477df0c32c10ffaf2b2c5e81169f20,45140,itambe,BA,1.0,1.0,119.9,27.38,147.28,3.0,1.0,1.0,45.0,25,20.0,1.0,2018-03,0.22835696413678064
cfa4fa27b417971e86d8127cb688712f,7093250e1741ebbed41f0cc552025fd6,delivered,2018-08-16 09:44:23,2018-08-17 03:10:22,2018-08-17 18:55:00,2018-08-29 01:41:41,2018-08-22,cadb385cc1299451df18febff40aabc9,13056,campinas,SP,1.0,1.0,34.9,11.26,46.16,1.0,3.0,1.0,12.0,5,7.0,1.0,2018-08,0.3226361031518625
3ad68235680db3c8a491e0362402fd96,2ae1291d11904be5f9315472cc178cbe,delivered,2018-01-25 08:43:46,2018-01-25 08:56:56,2018-01-26 12:46:01,2018-01-31 18:51:53,2018-02-09,62234bde75e95fb025e2499a0a3bbc2d,6528,santana de parnaiba,SP,1.0,1.0,14.6,7.78,22.38,1.0,5.0,1.0,6.0,14,-9.0,0.0,2018-01,0.5328767123287671
df6e64a3be9ccea48c3bfe8e096e8749,1f184001b4cbba29eb3ddefd7b0a195b,delivered,2017-08-16 08:00:13,2017-08-16 08:10:14,2017-08-21 13:54:56,2017-09-01 20:41:04,2017-09-08,f4089943e1529aefcd2733e1eecf877a,88010,florianopolis,SC,1.0,1.0,89.9,17.88,107.78,2.0,5.0,1.0,16.0,22,-7.0,0.0,2017-08,0.19888765294771968
bcdbb3b243d4e882503b919785e2343f,4146dd1b456444cd54142b5a7c4b9405,delivered,2018-05-21 13:16:36,2018-05-22 09:36:26,2018-05-22 12:23:00,2018-05-28 16:38:45,2018-06-13,9160831db912b9fb5f89d075588d68a7,14720,taiuva,SP,5.0,1.0,625.0,71.15,696.15,1.0,1.0,1.0,7.0,22,-16.0,0.0,2018-05,0.11384000000000001
3acf8c12de0c5a31ce57671e97cb48a1,3c74489596d98affbe4a9388a39bf482,delivered,2018-05-12 00:18:28,2018-05-12 00:31:55,2018-05-14 14:54:00,2018-05-17 21:52:12,2018-06-04,c9f6a5d979d6abcd5e03dde326586a35,5820,sao paulo,SP,1.0,1.0,219.99,16.42,236.41,6.0,4.0,1.0,5.0,22,-18.0,0.0,2018-05,0.07463975635256148
112f6cd3047e7f158607233e26206398,f9ed63010ec897e6fb2c5ce868195a18,delivered,2018-01-03 16:29:52,2018-01-04 05:16:06,2018-01-05 19:36:18,2018-01-12 23:18:59,2018-01-26,c9a91ce6fdb1137f469e8771b60a86ec,8577,itaquaquecetuba,SP,1.0,1.0,74.9,44.99,119.89,1.0,5.0,1.0,9.0,22,-14.0,0.0,2018-01,0.6006675567423231
598cd40a798aa27cded050fe918ffbe7,f36d397e361b66b7220f849320541fd8,delivered,2017-08-31 09:31:20,2017-09-02 02:45:40,2017-09-05 21:35:05,2017-09-06 14:43:50,2017-09-13,13fff243cc1910bf64dafb9bc81ccddc,13272,valinhos,SP,2.0,1.0,519.8,68.14,587.94,1.0,4.0,1.0,6.0,12,-7.0,0.0,2017-08,0.13108888033859178
ac244956f757aeeb76242334254bf9a5,80f70f0ca0bcd19bf71e848e51206d68,delivered,2017-07-12 18:45:24,2017-07-12 19:03:33,2017-07-14 20:43:44,2017-07-25 21:54:23,2017-08-14,5ec6ec6338fe161e42b765f5ded9d69c,29182,serra,ES,1.0,1.0,75.0,15.28,90.28,1.0,5.0,1.0,13.0,32,-20.0,0.0,2017-07,0.20373333333333332
4c460fdf49b517270b6258ba2d3c1ef9,ffe82abbde8061e75c4c0b72f3b2accf,delivered,2018-06-14 18:37:58,2018-06-14 18:58:12,2018-06-15 14:17:00,2018-06-16 10:12:15,2018-06-29,633bd93d8ea8d1b21a3c03a466862f35,6395,carapicuiba,SP,1.0,1.0,127.5,11.91,139.41,1.0,5.0,1.0,1.0,14,-13.0,0.0,2018-06,0.09341176470588236
